Kv4.3,9.6,19.2,10.4,47.9,44.2,6.1,,68.5,55.7,18.4,,,83.6,67.3,53.8,,,,,,,,
Kir2.1,0,0,0,0,0,0,,0,0,0,,,3.6,5.4,2.8,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Bepridil,30,30,30,180,180,180,180,900,900,900,900,3000,3000,3000,3000,,,,,,EFTPC,31.5,
hERG,24.2,15.5,12.5,83.9,50.2,38.2,,94.7,78,64,,100,100,84.2,,,,,,,,,
Nav1.5-peak,0,2.2,1.2,5.4,7.9,8.1,13.9,15.2,9.1,13.1,,61.7,53.7,42.8,48.6,,,,,,,,
Nav1.5-late,2,5.9,0,2.9,5.5,0,,20.7,28.3,32.8,,61.4,61.5,78.1,,,,,,,,,
Cav1.2,3.7,1.6,7.4,25.8,7.7,9.9,,46.7,26.1,25.9,,57,50.2,44.9,,,,,,,,,
KvLQT1/mink,0,0.9,0,0,0.7,0,,2.4,17.9,11.2,7.3,18.8,14.6,15.2,,,,,,,,,
Kv4.3,0,0,0,0.2,0,0,,0.1,0,0,,0,6.2,3.2,0,,,,,,,,
Kir2.1,2.9,0.5,0,0,0.2,0,,0,0,0.4,,0,0,1.6,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Chloroquine,250,250,250,750,750,750,2500,2500,2500,25000,25000,25000,25000,25000,25000,,,,,,EFTPC,249.5,
hERG,5.5,4.5,7.9,14.8,22.3,23.4,42.2,27.7,50.5,66.7,66,65.6,,,,,,,,,,,
Nav1.5-peak,0,0,1.1,0,0,1.6,0,4.9,9.1,13.3,21.6,14.4,,,,,,,,,,,
Nav1.5-late,1.9,2.8,0,3.9,12,0,7.2,10.6,12.7,38.2,24.1,9.9,,,,,,,,,,,
Cav1.2,4.8,0,0.9,7,0,1.6,7.8,0,1,2.5,2.8,11.8,,,,,,,,,,,
KvLQT1/mink,0,0.8,0,0.4,0,0,3.3,0.2,1.8,17.2,22,11.3,,,,,,,,,,,
Kv4.3,3.5,0,0,4.4,0.6,0,0,2.8,1,4.9,0,3.9,11.9,0,0.8,,,,,,,,
Kir2.1,0,0,0,6.8,11.2,9,20.1,32.8,26.7,58.6,73.4,65.3,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Chlorpromazine,35,35,35,350,350,350,1750,1750,1750,10500,10500,10500,,,,,,,,,EFTPC,34.5,
hERG,3.3,3.1,0,23,25.6,23.9,71.6,59.2,62.3,82.1,70.3,94.8,,,,,,,,,,,
Nav1.5-peak,1.1,0.05,0,0,0,0,10,17.2,12,71.7,82.5,98.4,,,,,,,,,,,
Nav1.5-late,0,1,0,8.5,9.8,13,29.1,25.1,28.4,80.8,63.8,63.1,,,,,,,,,,,
Cav1.2,5.2,3.1,1.8,5.7,5.2,8.8,26,16.5,20.2,46.9,71.3,48.1,,,,,,,,,,,
KvLQT1/mink,3.8,1.7,0.02,0.9,5.7,5.3,0.8,6.4,6.9,3.9,11.5,0.2,,,,,,,,,,,
Kv4.3,0,0,1.8,0,0.9,3.1,0,1.4,10.9,10.4,5.7,1.9,,,,,,,,,,,
Kir2.1,0,0,0,6.7,4.8,10.3,26.8,21,32.8,41.2,48.6,63.4,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Cibenzoline,600,600,600,600,1800,1800,1800,6000,6000,6000,60000,60000,60000,60000,60000,60000,,,,,EFTPC,673,
hERG,14.4,18.4,22.8,23.6,53.1,49.1,57.2,80.9,71.3,61.6,90.1,95.6,78.9,,,,,,,,,,
Nav1.5-peak,0.1,0,0,,2.3,5.5,2.3,12.8,18.3,21.2,70.3,84.9,77.9,,,,,,,,,,
Nav1.5-late,0,3,1.5,,0,4.5,0,32.3,18.2,12.8,59.5,36.2,57.3,,,,,,,,,,
Cav1.2,0,0.9,1.2,,2.8,2.9,4.3,14.8,10.6,6.7,28.6,31.8,23.8,,,,,,,,,,
KvLQT1/mink,0,0.2,2.3,,5.6,0.9,4,10.3,0,5,11.5,0,0,,,,,,,,,,
Kv4.3,0,0,1.3,,0,0,2.6,0,0,4.1,0,0,5.9,0,0,0.6,,,,,,,
Kir2.1,0,0,0,,10.4,0,0,5.3,0,0,0.3,0,0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Cisapride,2.5,2.5,2.5,7.5,7.5,7.5,25,25,25,25,125,125,125,125,,,,,,,EFTPC,2.6,
hERG,6.3,9.2,11,29.6,38.4,42.8,65.9,73.2,78.4,,95.1,90.3,100,,,,,,,,,,
Nav1.5-peak,0,0.4,1.1,0,2.9,1.7,3.8,6.1,0,0,6.1,0.7,2.9,0,,,,,,,,,
Nav1.5-late,4.1,1.4,1.2,0,0,0,5.6,0,3.9,,8.6,2.7,6.2,,,,,,,,,,
Cav1.2,0,0,0,0,0,0,0,0,2.5,,0,0,2.2,,,,,,,,,,
KvLQT1/mink,0,0.01,1.2,0,0.01,1.8,0,2.2,3.4,,0,0.4,4.9,,,,,,,,,,
Kv4.3,5.4,0.3,10.3,10.5,8.9,0.3,9.5,6.1,21.1,,17.7,14.1,7.7,,,,,,,,,,
Kir2.1,0,0,0,0,0,0,0,0,13.7,,14.6,0,1.2,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Diltiazem,20,20,20,150,150,150,500,500,500,12500,12500,12500,,,,,,,,,EFTPC,127.5,
hERG,0,1.4,7.1,0,1.2,6.8,5.1,19.8,13.1,64.2,59.8,62.9,,,,,,,,,,,
Nav1.5-peak,0,0,0,0,0,0,4.2,0,4.3,12.8,27.3,13.1,,,,,,,,,,,
Nav1.5-late,0.9,7.9,4.5,0,0,6.1,0,13.2,7.5,43.2,46.9,27.1,,,,,,,,,,,
Cav1.2,30.9,22.4,22.5,64.3,42.9,43.5,89.4,75.3,70.3,97.8,93.1,100,,,,,,,,,,,
KvLQT1/mink,0,0.3,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Kv4.3,0.3,0,9.6,5.5,5.8,9.8,5.9,2,9.4,9.3,8,15.8,,,,,,,,,,,
Kir2.1,0,7.9,1.3,0,6.8,6.3,5.6,0,9.1,4.8,0,9,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Dofetilide,0.1,0.1,1,1,1,1,1,2,2,2,2,2,3,3,3,6,6,6,,,EFTPC,2.1,
hERG,11,11.2,47.9,41.8,39.6,44.5,47.7,70.4,63.3,58.4,50.9,51.3,66.6,55.9,53.1,67.3,68.7,66.5,,,,,
Nav1.5-peak,,,0,1.4,0.1,0.5,,0.8,0,2.7,,,0.6,0,2.5,0.8,1.5,5.1,,,,,
Nav1.5-late,,,0,0,0,,,0,0,0,,,1.4,0,0,0,0,1.4,,,,,
Cav1.2,,,0,0.4,0,0,,0,1.1,0,0,,2.1,0,0,3.6,0,0,,,,,
KvLQT1/mink,,,0,0,0,,,1.3,0,0,,,3.9,0,0,0.7,0,0,,,,,
Kv4.3,,,4.3,5.9,3.9,,,20.9,16.9,14.2,,,26.9,28.4,14.3,34.9,24.1,22.1,,,,,
Kir2.1,,,0,0.6,0,,,0,0,3,,,0,0,12.4,0,0,10.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Flecainide,200,200,200,200,1000,1000,1000,4000,4000,4000,20000,20000,20000,20000,,,,,,,EFTPC,752.9,
hERG,30,24.1,25.6,24.1,54.7,68.2,52.6,81,78.8,79,92.8,100,95.5,,,,,,,,,,
Nav1.5-peak,0,0.6,0,,0,4.3,0.5,21.4,33.3,28.5,77.6,88.5,99.8,,,,,,,,,,
Nav1.5-late,1.8,6.8,1.7,,16.7,20.4,14.1,24.5,28.7,17.6,52.3,51.8,49.1,53.6,,,,,,,,,
Cav1.2,3.9,1.5,0,,0.1,2.5,0.6,4.7,9.6,6.9,30.3,56.5,37.9,,,,,,,,,,
KvLQT1/mink,0,0,0,,0,1.1,0,0,0,0,14.7,23.3,20.5,13,,,,,,,,,
Kv4.3,11.3,8.6,11.9,,12.8,18.1,13.4,34.8,36.1,30.6,68.1,58.6,67.9,,,,,,,,,,
Kir2.1,1.6,0,0,,0,0.6,0,0,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Lidocaine,625,625,625,625,625,2500,2500,2500,2500,5000,5000,5000,10000,10000,10000,15000,15000,15000,,,EFTPC,2560.4,
hERG,0,0,1.5,,,0,1,2.7,,0,0.4,1.9,1.8,3.9,5.4,,,,,,,,
Nav1.5-peak,0,0.7,0,,,0,7.3,0,,4.6,3.3,4.9,32.8,10.7,10.9,,,,,,,,
Nav1.5-late,1.7,4.5,5.7,,,13.3,15,9.2,,29.1,32.6,20.8,40.9,49.1,52.8,,,,,,,,
Cav1.2,1.2,0,0,1.3,0,0,0,3.3,0,0,0,0,0,0,0,,,,,,,,
KvLQT1/mink,0,0,0,,,0,0,0,,0,0,0,0,0,0,,,,,,,,
Kv4.3,,,,,,7.4,5.9,5.6,,6.6,1.1,8,5.1,2.2,4.4,4.1,3.4,10.6,,,,,
Kir2.1,0,0,3.6,,,0,0,6.9,,0,0,19.5,0,0,10.3,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Lopinavir,700,700,700,2100,2100,2100,7000,7000,7000,7000,35000,35000,35000,35000,35000,,,,,,EFTPC,703.7,
hERG,5.9,8.8,9.3,14.5,30.6,24.1,56.6,61,68.3,59,71.7,99.4,91.1,,,,,,,,,,
Nav1.5-peak,1.4,0.1,0,3.1,0,0,4.4,0,0.5,,16.8,19.9,0,,,,,,,,,,
Nav1.5-late,0,0,0.2,0,0,0,0,0,0,,1.5,5.1,8.4,,,,,,,,,,
Cav1.2,2.4,4.9,12,11.7,7.6,21.7,40.3,22.5,19.4,,56.7,70.9,85.9,,,,,,,,,,
KvLQT1/mink,0.2,1.4,1.8,2,3.5,3.2,4.7,3.9,6.3,,4.3,4.4,6.5,9.9,3.1,,,,,,,,
Kv4.3,1.1,0,0,11.3,3.9,7.4,7.3,6.8,5.5,,45.9,24.3,31.8,,,,,,,,,,
Kir2.1,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Mexiletine,625,625,625,2500,2500,2500,5000,5000,5000,10000,10000,10000,10000,,,,,,,,EFTPC,2503.2,
hERG,0.6,0.3,0,0.8,0.2,0.6,2.2,2.4,0,15.1,4.1,8,,,,,,,,,,,
Nav1.5-peak,0,0,3.4,0,0,2.4,0,0,0,1,4.4,13,,,,,,,,,,,
Nav1.5-late,1.7,4.2,1.6,13.6,6.4,10.4,36.9,26.8,41.7,54.9,41.7,49.2,,,,,,,,,,,
Cav1.2,0.2,0,1.1,6.1,0,8.2,14,7.6,15.9,21.5,13.9,23.1,,,,,,,,,,,
KvLQT1/mink,0,0,0,0,0,0,0,0.7,0,0,0,0,,,,,,,,,,,
Kv4.3,3.1,2.4,0,2.2,2.4,0.02,2.8,2.9,1,2.2,0.8,1,0,,,,,,,,,,
Kir2.1,2.4,0,1.3,0.4,0,0.3,0.9,0,5.3,0,0,1.8,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Mibefradil,12,12,12,120,120,120,1200,1200,1200,12000,12000,12000,12000,12000,,,,,,,EFTPC,10.6,
hERG,5.6,15.2,16.5,29.8,30.9,21.4,79.1,86.5,70,100,97.2,88.9,,,,,,,,,,,
Nav1.5-peak,0,0.6,0,0,3.2,0,12.6,16.8,26.6,52.6,73.6,72.3,,,,,,,,,,,
Nav1.5-late,4.9,0,0.2,9.1,0,0.4,28.8,12.1,19,79.1,87.3,77.9,,,,,,,,,,,
Cav1.2,0.7,3.6,0,11.7,13.9,9.2,54.1,82.4,67.7,86.7,98.4,85.9,,,,,,,,,,,
KvLQT1/mink,0,5.4,0,0,4.1,3,0,4.9,0.8,3.6,8.9,7.1,3.6,2.2,,,,,,,,,
Kv4.3,0,0,0,0,1.4,1.9,1.5,0,3,4,1.3,6.5,5.2,10.4,,,,,,,,,
Kir2.1,0,0,0,0,0,0,6.5,8.3,7.2,22.3,25.1,31.2,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Moxifloxacin,7000,7000,7000,7000,7000,21000,21000,21000,21000,21000,70000,70000,70000,70000,70000,350000,350000,350000,350000,350000,EFTPC,3562.5,
hERG,19.6,16.5,15.3,,,28.3,24.6,24.1,,,39.4,51.8,48.9,,,68.1,60.6,75.2,75.6,,,,
Nav1.5-peak,2.4,0,0,,,3.5,0,0,,,4.6,0,0,,,28.2,35.1,19.1,,,,,
Nav1.5-late,1.9,2,1.7,,,8.1,0,2.8,,,15.9,9,13.9,,,54.3,49.3,39.1,,,,,
Cav1.2,0,0,0,,,0,0,0,,,0,0,0,,,2.9,0,14.2,,,,,
KvLQT1/mink,0,7.9,0.7,3.9,15.5,35.8,34.1,22.7,39.6,34.8,49.7,78.3,35,83.4,54.8,73.1,97.2,65.1,100,76.4,,,
Kv4.3,0.2,0,0,,,0.04,1.9,4.6,,,0,0,0,,,2,4.3,16.7,,,,,
Kir2.1,11,0,0,,,12.1,0,0,,,0,0,0,0,,9.9,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Nilotinib,60,60,60,300,300,300,1800,1800,1800,6000,6000,6000,6000,,,,,,,,EFTPC,60.4,
hERG,52.1,37.6,31.3,83.4,77.2,65.5,95.1,88.9,84,100,100,95.8,,,,,,,,,,,
Nav1.5-peak,0,0,0,2.4,0,0.7,3.5,0,0,13.3,6,2.2,,,,,,,,,,,
Nav1.5-late,0,0.9,3.4,1.2,6.7,3.3,9.8,16.2,14.8,61.1,48.7,74.4,,,,,,,,,,,
Cav1.2,0,0.8,1.4,1.7,1.8,2.6,2.2,1.4,2.4,16.7,8.8,5.9,,,,,,,,,,,
KvLQT1/mink,1.1,2,1.4,5.4,0.7,0.8,0,1.2,2.9,15.5,9,3.3,,,,,,,,,,,
Kv4.3,0.7,0,0,0.3,0,0,1.4,2.8,0.4,7.6,12,7.2,1.5,,,,,,,,,,
Kir2.1,0,0,0,0,0,0,0,0,0,0,1.3,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ondansetron,200,200,200,200,1000,1000,1000,4000,4000,4000,20000,20000,20000,20000,,,,,,,EFTPC,358.5,
hERG,10.4,8.5,10,,65.5,27.7,37.3,86.6,60.6,63.4,90.3,92.5,93.7,,,,,,,,,,
Nav1.5-peak,0,1.9,0,,5.5,3,1.2,9.4,2.9,3.6,37.5,45.2,9.3,9.8,,,,,,,,,
Nav1.5-late,1.8,0.7,0.3,,6,2.4,16.2,13.5,12.8,16.7,58.2,52.3,44.4,,,,,,,,,,
Cav1.2,0.3,5.8,6.5,1.3,1,7.7,11.4,27.9,13.9,26.5,35.1,50.7,56.3,,,,,,,,,,
KvLQT1/mink,0,0,0,,0,0,3,4.8,0.03,8.5,10.8,9.3,9.7,,,,,,,,,,
Kv4.3,0,0,0,,0,0,0,0,0,1.4,0.08,0,7.9,0,,,,,,,,,
Kir2.1,0,0,0,,0,0,0,0,0,0,0.9,5.6,2.4,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Propafenone,130,130,130,390,390,390,390,1300,1300,1300,1300,6500,6500,6500,6500,,,,,,EFTPC,131,
hERG,17.6,26.6,27.6,32,41.3,64.7,48.8,58.4,69.2,78.9,47.4,87.1,82.4,89.5,,,,,,,,,
Nav1.5-peak,0,1.4,0.6,2.5,15.1,5.1,,21.2,38.8,32.4,,59.6,67.7,52.7,,,,,,,,,
Nav1.5-late,4.4,0.6,0,12.1,3.2,6.4,,34.2,27.4,36.9,,57.5,42.9,55.5,78.3,,,,,,,,
Cav1.2,7.2,8,8.2,26,16.8,20.5,,42.9,49.1,58.2,,68.4,77.6,79.5,,,,,,,,,
KvLQT1/mink,0.1,1,0.5,0,2,3,,0.3,3.2,7.2,,19.9,18.4,34.3,,,,,,,,,
Kv4.3,0,0.6,1.3,0,0,1.2,,5,15.1,8.9,,18.8,28.3,15.7,,,,,,,,,
Kir2.1,0,0,0,0,0,0,,0,0,0,,5.3,3.8,1.1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Quinidine,300,300,300,300,900,900,900,2700,2700,2700,5400,5400,5400,5400,,,,,,,EFTPC,842.9,
hERG,47.6,37.9,50.4,,86.7,71.6,68.2,97.1,85.2,83.6,100,89.3,85.1,,,,,,,,,,
Nav1.5-peak,0.3,0,0,,0,0.3,2,4.2,11.2,15,26.5,16.4,24.1,,,,,,,,,,
Nav1.5-late,1.3,5.6,3.6,,0,1.6,3.1,13.7,19.7,17.8,27.7,34.3,33.5,,,,,,,,,,
Cav1.2,3.2,3.4,0.09,,9.4,10.6,10.3,15.1,15.8,16.3,23.2,18.2,19.1,,,,,,,,,,
KvLQT1/mink,0,0,0,6.2,13.1,11,15.7,25.1,33.8,20.8,48.9,49.2,68.4,,,,,,,,,,
Kv4.3,9.7,4.7,3.3,,12.4,13.6,17.6,31.7,50,42.1,63.1,69.3,60.3,,,,,,,,,,
Kir2.1,0,0,5.2,,0,11,0,0,0,3,0.4,3.9,12.5,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Quinine,4000,4000,4000,4000,12000,12000,12000,40000,40000,40000,40000,200000,200000,200000,200000,200000,,,,,EFTPC,3956.7,
hERG,40.1,46.7,40.3,,74.5,76.9,65.1,92.2,93,74.4,,97,98.2,89.2,,,,,,,,,
Nav1.5-peak,26.8,6.7,12.4,,36.6,13.6,34.4,62,60.7,73.2,,88.6,100,84.4,,,,,,,,,
Nav1.5-late,44.9,44.8,54.6,,46.8,52.7,60,60.6,59.6,79.6,,81.6,79.8,87.6,79.7,,,,,,,,
Cav1.2,18.1,15.8,12.7,,30.7,37,18.2,63.4,61.4,52.1,,94.1,87.6,89.4,,,,,,,,,
KvLQT1/mink,6.5,5.7,21.3,,22.8,15.3,21.6,39.4,69.1,51.5,,78.7,75.5,96.6,89.9,,,,,,,,
Kv4.3,8.1,5.6,3.6,,19.3,12.7,13.1,23.8,37.1,31,41.4,66.7,67.8,66.2,78.5,76.7,,,,,,,
Kir2.1,0,0,0,,0,0,0,0,1.3,0,,6.8,4.2,0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ranolazine,575,575,575,575,2300,2300,2300,6900,6900,6900,23000,23000,23000,69000,69000,69000,,,,,EFTPC,1948.2,
hERG,6.5,5.7,2.5,4.2,39.8,38.5,28.1,52.9,55.9,61.9,64.5,74.6,70.3,,,,,,,,,,
Nav1.5-peak,0,0,1.2,,0,0,2.9,0,4.4,6.2,13.2,10,28.9,,,,,,,,,,
Nav1.5-late,6,7.1,4.5,,18.8,23.9,30.1,36.5,58.4,48.7,58.9,79.7,78.3,,,,,,,,,,
Cav1.2,0,0,0,,0,0,0,0,0,0,6.8,0.6,0,,,,,,,,,,
KvLQT1/mink,0.7,0,0,,1,0,0.8,3,0,0.9,2.5,0,3.8,,,,,,,,,,
Kv4.3,,,,,1.2,9,8,15.7,5.2,6.9,9.3,11.4,13.7,25.2,28.8,25.4,,,,,,,
Kir2.1,0,0.4,1.2,,0,3,0,0,6.2,0,0,0.8,0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ritonavir,400,400,400,400,400,1200,1200,1200,1200,4000,4000,4000,4000,4000,20000,20000,20000,20000,,,EFTPC,436.9,
hERG,5.6,7.4,10.3,,,13.9,12.2,18,,52.2,31.7,39.5,60.7,,78.7,84.1,68.5,82.6,,,,,
Nav1.5-peak,2.3,0,0,,,16.8,16.1,12.9,,24.4,28.2,26.2,31.8,35.5,30,41.4,48.2,47.2,,,,,
Nav1.5-late,0,3.8,1.5,,,20.7,25.6,31.1,,44.9,55.5,44,,,45.5,63.5,58.7,82.1,,,,,
Cav1.2,0.6,0,2.4,,,14.2,9.6,12.9,,25.1,21.4,32.8,,,69.9,76.3,83,,,,,,
KvLQT1/mink,6.1,0,0,6.7,0,10,1.2,0,0,18.7,0,0,,,24.5,24.1,5.8,,,,,,
Kv4.3,0,3.2,0.8,,,15,8.1,6.6,,1.1,13.9,7.2,,,20.2,19.7,17.6,,,,,,
Kir2.1,9.9,0,1.5,,,0,27.3,0,,0,13,0,,,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Rufinamide,80000,80000,80000,240000,240000,240000,240000,,,,,,,,,,,,,,EFTPC,83126.9,
hERG,0,3.9,0,2.7,0,0,,,,,,,,,,,,,,,,,
Nav1.5-peak,0.9,0,0,2,1.8,13.4,,,,,,,,,,,,,,,,,
Nav1.5-late,0,8.2,0,13.2,10.2,10.4,,,,,,,,,,,,,,,,,
Cav1.2,24.9,27.3,21.7,51.1,47.1,45,,,,,,,,,,,,,,,,,
KvLQT1/mink,0.4,0.2,1.7,1.3,0,0,4.8,,,,,,,,,,,,,,,,
Kv4.3,0,0,0.2,0,1.3,3.5,,,,,,,,,,,,,,,,,
Kir2.1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
 Saquinavir,400,400,400,1200,1200,1200,1200,4000,4000,4000,4000,20000,20000,20000,20000,20000,,,,,EFTPC,417.2,
hERG,7.1,18.4,12.7,24.2,28.1,16.9,25.9,69,47.9,66.5,39.4,86.8,85.2,95,64.6,,,,,,,,
Nav1.5-peak,1.1,0,2.6,2,1.5,4.2,,12.1,26.3,12,,44.4,84.1,43.7,,,,,,,,,
Nav1.5-late,0.7,4.2,2.3,4.3,0,0,,44.2,36.7,39.7,,78.1,64.1,79.8,,,,,,,,,
Cav1.2,6.9,0,6.7,13.5,14.1,24.9,,68.9,50.7,65.4,,90.8,87.4,84.2,,,,,,,,,
KvLQT1/mink,0,2.6,0,0,2.7,0,,0,1.8,0,,12.2,22.4,11.8,,,,,,,,,
Kv4.3,0,2,0,0,0.4,10.7,,0,0,0.07,,0,0,8.3,0,4.2,,,,,,,
Kir2.1,0,0,0,0,0,0,,1.6,0,0.5,,5.1,0,4.3,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sertindole,1.5,1.5,1.5,4.5,4.5,4.5,15,15,15,75,75,75,,,,,,,,,EFTPC,1.6,
hERG,7.2,15.7,24.3,27.1,35,38.6,47.6,51.3,62.8,77.4,83.7,88.2,,,,,,,,,,,
Nav1.5-peak,0.4,0,0,0,0,0,0,0,0.4,1,0,0,,,,,,,,,,,
Nav1.5-late,0,0,0,5,0,1.5,1.5,0,3,0,4.9,1,,,,,,,,,,,
Cav1.2,1.3,0.3,0,2,2.5,0,3.5,4.4,4.4,5.3,8.2,6.1,,,,,,,,,,,
KvLQT1/mink,0,0,0,1.2,0,0.8,0.3,0,3.3,0.9,0,3.7,,,,,,,,,,,
Kv4.3,0,2.1,2,0,0,2.9,0,2,1.4,0,3.7,2.1,,,,,,,,,,,
Kir2.1,0,0,0.3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sotalol,14000,14000,14000,140000,140000,140000,700000,700000,700000,700000,2100000,2100000,2100000,2100000,,,,,,,EFTPC,14686.4,
hERG,33.7,7.2,10.4,70.9,47.2,58.6,97.6,84.2,89.2,,99.7,88.9,97.7,,,,,,,,,,
Nav1.5-peak,0,1.4,0.3,0,1.8,0.7,0,2.6,4.3,,0,3.9,7.8,,,,,,,,,,
Nav1.5-late,0,0,0,0,0,0.4,0,3,0,,15.4,11.8,5.2,,,,,,,,,,
Cav1.2,3.6,0,2.4,4.8,0,4.1,13.5,8.6,13.4,,32.1,19.3,26.6,,,,,,,,,,
KvLQT1/mink,0,0.9,0,0.4,2.3,0,17.6,5.5,15.8,6.1,33.1,22.2,36.4,,,,,,,,,,
Kv4.3,0.6,0,0,0.3,0,0.1,16.1,7.7,0.5,,15.9,8.7,11,9.9,,,,,,,,,
Kir2.1,0,0,0,0,0,0,15.6,21.6,9.7,,38.6,45.2,32,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Terfenadine,0.8,0.8,0.8,8,8,8,8,80,80,80,800,800,800,800,,,,,,,EFTPC,9,
hERG,27.4,18.9,13.8,45.5,22.8,30.4,33.5,85.9,72.4,64.5,96.2,78.6,93.6,,,,,,,,,,
Nav1.5-peak,0.1,0,0.5,0,0,0,,0,0,4.7,16.8,21.6,12.3,5.1,,,,,,,,,
Nav1.5-late,0,0,6.1,0,7.9,6.1,,0,8.9,0,15.5,23.4,9.8,,,,,,,,,,
Cav1.2,3.8,1.4,0,4.5,2.7,5.2,,24,15.5,20.1,49.7,53.1,53.2,,,,,,,,,,
KvLQT1/mink,0,0.05,0,0.6,0,0,,0.5,2.6,0,0,4,5.9,,,,,,,,,,
Kv4.3,0,5.3,8.9,10.3,10.1,9,,4.3,9.1,6.3,28.5,22.1,11.1,,,,,,,,,,
Kir2.1,8.2,3.9,0,0,0,0,,0,8.6,0,0,0,0,,,,,,,,,,
